dataset,model,seed,mode,c1,c2,cost_ratio,n_test,method,cost,err_0,err_1
Costcla Credit Scoring PAKDD 2009,LDA,3,naive,170.02803738317758,470.199531396028,2.7654235068089372,1090,DKW sum (uncosted),112748.93,0.49743589743589745,0.3161290322580645
Costcla Credit Scoring PAKDD 2009,LDA,3,naive,170.02803738317758,470.199531396028,2.7654235068089372,1090,CP minimax (uncosted),110903.41249999999,0.43205128205128207,0.36774193548387096
Costcla Credit Scoring PAKDD 2009,LDA,3,naive,170.02803738317758,470.199531396028,2.7654235068089372,1090,DKW minimax (uncosted),111664.16249999999,0.4269230769230769,0.3709677419354839
Costcla Credit Scoring PAKDD 2009,LDA,3,naive,170.02803738317758,470.199531396028,2.7654235068089372,1090,CP sum (costed),117872.66500000001,0.9243589743589744,0.02258064516129032
Costcla Credit Scoring PAKDD 2009,LDA,3,naive,170.02803738317758,470.199531396028,2.7654235068089372,1090,DKW sum (costed),118832.2625,0.6551282051282051,0.2064516129032258
Costcla Credit Scoring PAKDD 2009,LDA,3,naive,170.02803738317758,470.199531396028,2.7654235068089372,1090,CP minimax (costed),117013.1375,0.6564102564102564,0.2
Costcla Credit Scoring PAKDD 2009,LDA,3,naive,170.02803738317758,470.199531396028,2.7654235068089372,1090,DKW minimax (costed),117013.1375,0.6564102564102564,0.2
Costcla Credit Scoring PAKDD 2009,LDA,3,naive,170.02803738317758,470.199531396028,2.7654235068089372,1090,CP sum (prior-costed),150980.20450000002,0.0038461538461538464,0.9935483870967742
Costcla Credit Scoring PAKDD 2009,LDA,3,naive,170.02803738317758,470.199531396028,2.7654235068089372,1090,DKW sum (prior-costed),126503.7345,0.19230769230769232,0.6258064516129033
Costcla Credit Scoring PAKDD 2009,LDA,3,naive,170.02803738317758,470.199531396028,2.7654235068089372,1090,CP minimax (prior-costed),115214.63500000001,0.33974358974358976,0.46774193548387094
Costcla Credit Scoring PAKDD 2009,LDA,3,naive,170.02803738317758,470.199531396028,2.7654235068089372,1090,DKW minimax (prior-costed),113853.63500000001,0.3333333333333333,0.46774193548387094
Costcla Credit Scoring PAKDD 2009,LDA,3,naive,170.02803738317758,470.199531396028,2.7654235068089372,1090,Oracle (test),109011.285,0.4153846153846154,0.38064516129032255
Costcla Credit Scoring PAKDD 2009,LDA,3,split,170.02803738317758,470.199531396028,2.7654235068089372,1090,Baseline,150941.20450000002,0.0038461538461538464,0.9935483870967742
Costcla Credit Scoring PAKDD 2009,LDA,3,split,170.02803738317758,470.199531396028,2.7654235068089372,1090,Threshold (cost),152077.20450000002,0.010256410256410256,0.9935483870967742
Costcla Credit Scoring PAKDD 2009,LDA,3,split,170.02803738317758,470.199531396028,2.7654235068089372,1090,CP sum (uncosted),150941.20450000002,0.0038461538461538464,0.9935483870967742
Costcla Credit Scoring PAKDD 2009,LDA,3,split,170.02803738317758,470.199531396028,2.7654235068089372,1090,DKW sum (uncosted),150941.20450000002,0.0038461538461538464,0.9935483870967742
Costcla Credit Scoring PAKDD 2009,LDA,3,split,170.02803738317758,470.199531396028,2.7654235068089372,1090,CP minimax (uncosted),114754.95,0.5166666666666667,0.2967741935483871
Costcla Credit Scoring PAKDD 2009,LDA,3,split,170.02803738317758,470.199531396028,2.7654235068089372,1090,DKW minimax (uncosted),116620.355,0.4987179487179487,0.3096774193548387
Costcla Credit Scoring PAKDD 2009,LDA,3,split,170.02803738317758,470.199531396028,2.7654235068089372,1090,CP sum (costed),115740.565,0.8910256410256411,0.035483870967741936
Costcla Credit Scoring PAKDD 2009,LDA,3,split,170.02803738317758,470.199531396028,2.7654235068089372,1090,DKW sum (costed),115740.565,0.8910256410256411,0.035483870967741936
Costcla Credit Scoring PAKDD 2009,LDA,3,split,170.02803738317758,470.199531396028,2.7654235068089372,1090,CP minimax (costed),113264.11499999999,0.8666666666666667,0.041935483870967745
Costcla Credit Scoring PAKDD 2009,LDA,3,split,170.02803738317758,470.199531396028,2.7654235068089372,1090,DKW minimax (costed),113264.11499999999,0.8666666666666667,0.041935483870967745
Costcla Credit Scoring PAKDD 2009,LDA,3,split,170.02803738317758,470.199531396028,2.7654235068089372,1090,CP sum (prior-costed),150941.20450000002,0.0038461538461538464,0.9935483870967742
Costcla Credit Scoring PAKDD 2009,LDA,3,split,170.02803738317758,470.199531396028,2.7654235068089372,1090,DKW sum (prior-costed),150941.20450000002,0.0038461538461538464,0.9935483870967742
Costcla Credit Scoring PAKDD 2009,LDA,3,split,170.02803738317758,470.199531396028,2.7654235068089372,1090,CP minimax (prior-costed),114363.07949999999,0.38974358974358975,0.4161290322580645
Costcla Credit Scoring PAKDD 2009,LDA,3,split,170.02803738317758,470.199531396028,2.7654235068089372,1090,DKW minimax (prior-costed),114426.8845,0.3871794871794872,0.41935483870967744
Costcla Credit Scoring PAKDD 2009,LDA,3,split,170.02803738317758,470.199531396028,2.7654235068089372,1090,Oracle (test),110101.47,0.6961538461538461,0.15483870967741936
Costcla Credit Scoring PAKDD 2009,LDA,4,naive,166.05023364485982,463.8173709112149,2.7932352802538354,1090,Baseline,153860.07200000001,0.001282051282051282,0.9935483870967742
Costcla Credit Scoring PAKDD 2009,LDA,4,naive,166.05023364485982,463.8173709112149,2.7932352802538354,1090,Threshold (cost),144603.8095,0.03333333333333333,0.9064516129032258
Costcla Credit Scoring PAKDD 2009,LDA,4,naive,166.05023364485982,463.8173709112149,2.7932352802538354,1090,CP sum (uncosted),132933.04200000002,0.13205128205128205,0.7419354838709677
Costcla Credit Scoring PAKDD 2009,LDA,4,naive,166.05023364485982,463.8173709112149,2.7932352802538354,1090,DKW sum (uncosted),132016.48500000002,0.26666666666666666,0.5903225806451613
Costcla Credit Scoring PAKDD 2009,LDA,4,naive,166.05023364485982,463.8173709112149,2.7932352802538354,1090,CP minimax (uncosted),125976.365,0.43974358974358974,0.4161290322580645
Costcla Credit Scoring PAKDD 2009,LDA,4,naive,166.05023364485982,463.8173709112149,2.7932352802538354,1090,DKW minimax (uncosted),124555.04000000001,0.4205128205128205,0.43548387096774194
Costcla Credit Scoring PAKDD 2009,LDA,4,naive,166.05023364485982,463.8173709112149,2.7932352802538354,1090,CP sum (costed),122826.04000000001,0.9384615384615385,0.02903225806451613
Costcla Credit Scoring PAKDD 2009,LDA,4,naive,166.05023364485982,463.8173709112149,2.7932352802538354,1090,DKW sum (costed),122826.04000000001,0.9384615384615385,0.02903225806451613
Costcla Credit Scoring PAKDD 2009,LDA,4,naive,166.05023364485982,463.8173709112149,2.7932352802538354,1090,CP minimax (costed),112783.3475,0.7282051282051282,0.12580645161290321
Costcla Credit Scoring PAKDD 2009,LDA,4,naive,166.05023364485982,463.8173709112149,2.7932352802538354,1090,DKW minimax (costed),113920.6625,0.7166666666666667,0.13870967741935483
Costcla Credit Scoring PAKDD 2009,LDA,4,naive,166.05023364485982,463.8173709112149,2.7932352802538354,1090,CP sum (prior-costed),132933.04200000002,0.13205128205128205,0.7419354838709677
Costcla Credit Scoring PAKDD 2009,LDA,4,naive,166.05023364485982,463.8173709112149,2.7932352802538354,1090,DKW sum (prior-costed),132933.04200000002,0.13205128205128205,0.7419354838709677
Costcla Credit Scoring PAKDD 2009,LDA,4,naive,166.05023364485982,463.8173709112149,2.7932352802538354,1090,CP minimax (prior-costed),125324.1475,0.3435897435897436,0.4870967741935484
Costcla Credit Scoring PAKDD 2009,LDA,4,naive,166.05023364485982,463.8173709112149,2.7932352802538354,1090,DKW minimax (prior-costed),127180.33750000001,0.3371794871794872,0.5129032258064516
Costcla Credit Scoring PAKDD 2009,LDA,4,naive,166.05023364485982,463.8173709112149,2.7932352802538354,1090,Oracle (test),110000.555,0.7602564102564102,0.10967741935483871
Costcla Credit Scoring PAKDD 2009,LDA,4,split,166.05023364485982,463.8173709112149,2.7932352802538354,1090,Baseline,152811.25200000004,0.001282051282051282,0.9935483870967742
Costcla Credit Scoring PAKDD 2009,LDA,4,split,166.05023364485982,463.8173709112149,2.7932352802538354,1090,Threshold (cost),145695.5795,0.014102564102564103,0.9225806451612903
Costcla Credit Scoring PAKDD 2009,LDA,4,split,166.05023364485982,463.8173709112149,2.7932352802538354,1090,CP sum (uncosted),154336.347,0.001282051282051282,1.0
Costcla Credit Scoring PAKDD 2009,LDA,4,split,166.05023364485982,463.8173709112149,2.7932352802538354,1090,DKW sum (uncosted),140060.79200000002,0.12435897435897436,0.7741935483870968
Costcla Credit Scoring PAKDD 2009,LDA,4,split,166.05023364485982,463.8173709112149,2.7932352802538354,1090,CP minimax (uncosted),128131.83499999999,0.5307692307692308,0.36129032258064514
Costcla Credit Scoring PAKDD 2009,LDA,4,split,166.05023364485982,463.8173709112149,2.7932352802538354,1090,DKW minimax (uncosted),128252.625,0.517948717948718,0.3709677419354839
Costcla Credit Scoring PAKDD 2009,LDA,4,split,166.05023364485982,463.8173709112149,2.7932352802538354,1090,CP sum (costed),123351.2825,0.9076923076923077,0.03870967741935484
Costcla Credit Scoring PAKDD 2009,LDA,4,split,166.05023364485982,463.8173709112149,2.7932352802538354,1090,DKW sum (costed),123351.2825,0.9076923076923077,0.03870967741935484
Costcla Credit Scoring PAKDD 2009,LDA,4,split,166.05023364485982,463.8173709112149,2.7932352802538354,1090,CP minimax (costed),125375.1475,0.8871794871794871,0.06129032258064516
Costcla Credit Scoring PAKDD 2009,LDA,4,split,166.05023364485982,463.8173709112149,2.7932352802538354,1090,DKW minimax (costed),117846.055,0.8115384615384615,0.1
Costcla Credit Scoring PAKDD 2009,LDA,4,split,166.05023364485982,463.8173709112149,2.7932352802538354,1090,CP sum (prior-costed),154336.347,0.001282051282051282,1.0
Costcla Credit Scoring PAKDD 2009,LDA,4,split,166.05023364485982,463.8173709112149,2.7932352802538354,1090,DKW sum (prior-costed),154336.347,0.001282051282051282,1.0
Costcla Credit Scoring PAKDD 2009,LDA,4,split,166.05023364485982,463.8173709112149,2.7932352802538354,1090,CP minimax (prior-costed),123834.345,0.37948717948717947,0.4645161290322581
Costcla Credit Scoring PAKDD 2009,LDA,4,split,166.05023364485982,463.8173709112149,2.7932352802538354,1090,DKW minimax (prior-costed),124040.47,0.3730769230769231,0.46774193548387094
Costcla Credit Scoring PAKDD 2009,LDA,4,split,166.05023364485982,463.8173709112149,2.7932352802538354,1090,Oracle (test),111702.20999999999,0.6051282051282051,0.2645161290322581
Costcla Credit Scoring PAKDD 2009,LDA,5,naive,149.86214953271028,438.9493024240654,2.929020461756131,1090,Baseline,163996.7175,0.0,1.0
Costcla Credit Scoring PAKDD 2009,LDA,5,naive,149.86214953271028,438.9493024240654,2.929020461756131,1090,Threshold (cost),156579.23,0.029487179487179487,0.9096774193548387
Costcla Credit Scoring PAKDD 2009,LDA,5,naive,149.86214953271028,438.9493024240654,2.929020461756131,1090,CP sum (uncosted),126100.92249999999,0.4653846153846154,0.35161290322580646
Costcla Credit Scoring PAKDD 2009,LDA,5,naive,149.86214953271028,438.9493024240654,2.929020461756131,1090,DKW sum (uncosted),126100.92249999999,0.4653846153846154,0.35161290322580646
Costcla Credit Scoring PAKDD 2009,LDA,5,naive,149.86214953271028,438.9493024240654,2.929020461756131,1090,CP minimax (uncosted),133911.895,0.37564102564102564,0.44193548387096776
Costcla Credit Scoring PAKDD 2009,LDA,5,naive,149.86214953271028,438.9493024240654,2.929020461756131,1090,DKW minimax (uncosted),132701.66749999998,0.36538461538461536,0.4483870967741935
Costcla Credit Scoring PAKDD 2009,LDA,5,naive,149.86214953271028,438.9493024240654,2.929020461756131,1090,CP sum (costed),137646.85,0.9743589743589743,0.01935483870967742
Costcla Credit Scoring PAKDD 2009,LDA,5,naive,149.86214953271028,438.9493024240654,2.929020461756131,1090,DKW sum (costed),135650.97,0.7307692307692307,0.1935483870967742
Costcla Credit Scoring PAKDD 2009,LDA,5,naive,149.86214953271028,438.9493024240654,2.929020461756131,1090,CP minimax (costed),134354.14,0.6653846153846154,0.21935483870967742
Costcla Credit Scoring PAKDD 2009,LDA,5,naive,149.86214953271028,438.9493024240654,2.929020461756131,1090,DKW minimax (costed),134490.14,0.6692307692307692,0.21935483870967742
Costcla Credit Scoring PAKDD 2009,LDA,5,naive,149.86214953271028,438.9493024240654,2.929020461756131,1090,CP sum (prior-costed),163996.7175,0.0,1.0
Costcla Credit Scoring PAKDD 2009,LDA,5,naive,149.86214953271028,438.9493024240654,2.929020461756131,1090,DKW sum (prior-costed),139823.54,0.17307692307692307,0.6741935483870968
Costcla Credit Scoring PAKDD 2009,LDA,5,naive,149.86214953271028,438.9493024240654,2.929020461756131,1090,CP minimax (prior-costed),133608.0475,0.32051282051282054,0.4967741935483871
Costcla Credit Scoring PAKDD 2009,LDA,5,naive,149.86214953271028,438.9493024240654,2.929020461756131,1090,DKW minimax (prior-costed),134504.28999999998,0.31794871794871793,0.5032258064516129
Costcla Credit Scoring PAKDD 2009,LDA,5,naive,149.86214953271028,438.9493024240654,2.929020461756131,1090,Oracle (test),120762.36499999999,0.7717948717948718,0.13548387096774195
Costcla Credit Scoring PAKDD 2009,LDA,5,split,149.86214953271028,438.9493024240654,2.929020461756131,1090,Baseline,163065.1,0.0038461538461538464,0.9870967741935484
Costcla Credit Scoring PAKDD 2009,LDA,5,split,149.86214953271028,438.9493024240654,2.929020461756131,1090,Threshold (cost),163324.975,0.0038461538461538464,0.9903225806451613
Costcla Credit Scoring PAKDD 2009,LDA,5,split,149.86214953271028,438.9493024240654,2.929020461756131,1090,CP sum (uncosted),163324.975,0.0038461538461538464,0.9903225806451613
Costcla Credit Scoring PAKDD 2009,LDA,5,split,149.86214953271028,438.9493024240654,2.929020461756131,1090,DKW sum (uncosted),163324.975,0.0038461538461538464,0.9903225806451613
Costcla Credit Scoring PAKDD 2009,LDA,5,split,149.86214953271028,438.9493024240654,2.929020461756131,1090,CP minimax (uncosted),123962.0175,0.5256410256410257,0.2870967741935484
Costcla Credit Scoring PAKDD 2009,LDA,5,split,149.86214953271028,438.9493024240654,2.929020461756131,1090,DKW minimax (uncosted),123962.0175,0.5256410256410257,0.2870967741935484
Costcla Credit Scoring PAKDD 2009,LDA,5,split,149.86214953271028,438.9493024240654,2.929020461756131,1090,CP sum (costed),126291.01000000001,0.8256410256410256,0.11612903225806452
Costcla Credit Scoring PAKDD 2009,LDA,5,split,149.86214953271028,438.9493024240654,2.929020461756131,1090,DKW sum (costed),126291.01000000001,0.8256410256410256,0.11612903225806452
Costcla Credit Scoring PAKDD 2009,LDA,5,split,149.86214953271028,438.9493024240654,2.929020461756131,1090,CP minimax (costed),126291.01000000001,0.8256410256410256,0.11612903225806452
Costcla Credit Scoring PAKDD 2009,LDA,5,split,149.86214953271028,438.9493024240654,2.929020461756131,1090,DKW minimax (costed),126291.01000000001,0.8256410256410256,0.11612903225806452
Costcla Credit Scoring PAKDD 2009,LDA,5,split,149.86214953271028,438.9493024240654,2.929020461756131,1090,CP sum (prior-costed),163324.975,0.0038461538461538464,0.9903225806451613
Costcla Credit Scoring PAKDD 2009,LDA,5,split,149.86214953271028,438.9493024240654,2.929020461756131,1090,DKW sum (prior-costed),163324.975,0.0038461538461538464,0.9903225806451613
Costcla Credit Scoring PAKDD 2009,LDA,5,split,149.86214953271028,438.9493024240654,2.929020461756131,1090,CP minimax (prior-costed),123850.9675,0.4064102564102564,0.4064516129032258
Costcla Credit Scoring PAKDD 2009,LDA,5,split,149.86214953271028,438.9493024240654,2.929020461756131,1090,DKW minimax (prior-costed),123850.9675,0.4064102564102564,0.4064516129032258
Costcla Credit Scoring PAKDD 2009,LDA,5,split,149.86214953271028,438.9493024240654,2.929020461756131,1090,Oracle (test),119230.1475,0.4576923076923077,0.33225806451612905
Costcla Credit Scoring PAKDD 2009,LDA,6,naive,173.86098130841123,475.39629410046723,2.734347238367209,1090,Baseline,151135.23450000002,0.0038461538461538464,0.9935483870967742
Costcla Credit Scoring PAKDD 2009,LDA,6,naive,173.86098130841123,475.39629410046723,2.734347238367209,1090,Threshold (cost),147425.5145,0.03205128205128205,0.9225806451612903
Costcla Credit Scoring PAKDD 2009,LDA,6,naive,173.86098130841123,475.39629410046723,2.734347238367209,1090,CP sum (uncosted),117402.16750000001,0.46153846153846156,0.3774193548387097
Costcla Credit Scoring PAKDD 2009,LDA,6,naive,173.86098130841123,475.39629410046723,2.734347238367209,1090,DKW sum (uncosted),117402.16750000001,0.46153846153846156,0.3774193548387097
Costcla Credit Scoring PAKDD 2009,LDA,6,naive,173.86098130841123,475.39629410046723,2.734347238367209,1090,CP minimax (uncosted),116905.16750000001,0.4576923076923077,0.3774193548387097
Costcla Credit Scoring PAKDD 2009,LDA,6,naive,173.86098130841123,475.39629410046723,2.734347238367209,1090,DKW minimax (uncosted),118758.4425,0.44358974358974357,0.3935483870967742
Costcla Credit Scoring PAKDD 2009,LDA,6,naive,173.86098130841123,475.39629410046723,2.734347238367209,1090,CP sum (costed),117973.7475,0.8833333333333333,0.04838709677419355
Costcla Credit Scoring PAKDD 2009,LDA,6,naive,173.86098130841123,475.39629410046723,2.734347238367209,1090,DKW sum (costed),113210.98,0.8128205128205128,0.0935483870967742
Costcla Credit Scoring PAKDD 2009,LDA,6,naive,173.86098130841123,475.39629410046723,2.734347238367209,1090,CP minimax (costed),105213.34,0.6794871794871795,0.17419354838709677
Costcla Credit Scoring PAKDD 2009,LDA,6,naive,173.86098130841123,475.39629410046723,2.734347238367209,1090,DKW minimax (costed),105213.34,0.6794871794871795,0.17419354838709677
Costcla Credit Scoring PAKDD 2009,LDA,6,naive,173.86098130841123,475.39629410046723,2.734347238367209,1090,CP sum (prior-costed),145271.76450000002,0.06025641025641026,0.8838709677419355
